Image_ID,File,Status,Centroid,Orientation,CNN_Predicted_Taxa,CNN_Predicted_Score,X_0,X_1,X_2,X_3,X_4,X_5,X_6,X_7,X_8,X_9,X_10,X_11,X_12,X_13,X_14,X_15,X_16,Y_0,Y_1,Y_2,Y_3,Y_4,Y_5,Y_6,Y_7,Y_8,Y_9,Y_10,Y_11,Y_12,Y_13,Y_14,Y_15,Y_16,File_Name,File Name,TAXA LABEL
,/Users/kristophernolte/Documents/ITHILDIN_evaluation/reference_json/culex_aida_f_r_5c4b728e22f2.png,Repaired,1450,right,Culex_pipiens s.l.-torrentium-pair,0.89,0.621875,0.03125,0.009374999999999911,0.0,0.004687499999999956,0.04062499999999991,0.10781249999999998,0.19218749999999996,0.2796875,0.53125,0.43281249999999993,0.42656249999999996,0.3843749999999999,0.37968749999999996,0.396875,0.3359375,0.2890625,0.334375,0.31875,0.371875,0.43125,0.48125,0.528125,0.5875,0.634375,0.69375,0.49375,0.471875,0.428125,0.4375,0.39375,0.3625,0.34375,0.4875,culex_aida_f_r_5c4b728e22f2.png,culex_aida_f_r_5c4b728e22f2.tif,Culex_pipiens s.l.-torrentium-pair
,/Users/kristophernolte/Documents/ITHILDIN_evaluation/reference_json/culex_aida_f_r_5e5e8b888777.png,Repaired,1236,right,Culex_modestus,0.98,0.640625,0.046875,0.012499999999999956,0.0,0.009375000000000022,0.057812500000000044,0.11562499999999998,0.21250000000000002,0.328125,0.584375,0.43281250000000004,0.4203125,0.38593750000000004,0.38593750000000004,0.3890625,0.31562500000000004,0.275,0.325,0.309375,0.36875,0.4375,0.50625,0.571875,0.628125,0.678125,0.721875,0.503125,0.503125,0.453125,0.453125,0.415625,0.384375,0.359375,0.515625,culex_aida_f_r_5e5e8b888777.png,culex_aida_f_r_5e5e8b888777.tif,Culex_modestus
,/Users/kristophernolte/Documents/ITHILDIN_evaluation/reference_json/culex_aida_f_r_5f27fa493f1a.png,Full Skeleton,1237,left,Culex_modestus,0.98,0.6375,0.0703125,0.0375,0.01875,0.025,0.071875,0.128125,0.215625,0.3375,0.571875,0.4515625,0.4453125,0.4109375,0.40625,0.4265625,0.3453125,0.3109375,0.34375,0.325,0.378125,0.453125,0.5125,0.571875,0.628125,0.675,0.721875,0.509375,0.50625,0.459375,0.4625,0.41875,0.384375,0.365625,0.509375,culex_aida_f_r_5f27fa493f1a.png,culex_aida_f_r_5f27fa493f1a.tif,Culex_modestus
,/Users/kristophernolte/Documents/ITHILDIN_evaluation/reference_json/culex_aida_f_r_61bc256a9e28.png,Full Skeleton,1274,right,Culex_modestus,0.95,0.59375,0.04843750000000002,0.017187500000000022,0.0,0.009375000000000022,0.04843750000000002,0.11875000000000002,0.20468750000000002,0.31875,0.5359375,0.428125,0.4203125,0.38125,0.37968750000000007,0.390625,0.3140625,0.27656250000000004,0.35625,0.321875,0.378125,0.45,0.509375,0.5625,0.61875,0.6625,0.709375,0.5125,0.50625,0.465625,0.4625,0.428125,0.390625,0.36875,0.515625,culex_aida_f_r_61bc256a9e28.png,culex_aida_f_r_61bc256a9e28.tif,Culex_modestus
,/Users/kristophernolte/Documents/ITHILDIN_evaluation/reference_json/culex_aida_f_r_72cd6daecfd5.png,Full Skeleton,1279,left,Culex_modestus,0.91,0.5796875,0.071875,0.034375,0.01875,0.0265625,0.0671875,0.11875,0.20625,0.3203125,0.5359375,0.425,0.4171875,0.3796875,0.3765625,0.384375,0.3,0.265625,0.35625,0.35625,0.415625,0.478125,0.53125,0.575,0.625,0.6625,0.7,0.509375,0.503125,0.45625,0.459375,0.428125,0.4,0.378125,0.528125,culex_aida_f_r_72cd6daecfd5.png,culex_aida_f_r_72cd6daecfd5.tif,Culex_modestus
,/Users/kristophernolte/Documents/ITHILDIN_evaluation/reference_json/culex_aida_f_r_742b06f7b49e.png,Repaired,1259,left,Culex_modestus,0.81,0.5984375,0.0578125,0.0296875,0.01875,0.0265625,0.071875,0.1421875,0.21875,0.3328125,0.546875,0.43125,0.4203125,0.3796875,0.378125,0.39375,0.3109375,0.2828125,0.346875,0.346875,0.4,0.459375,0.515625,0.571875,0.621875,0.671875,0.71875,0.509375,0.5125,0.46875,0.4625,0.434375,0.39375,0.375,0.525,culex_aida_f_r_742b06f7b49e.png,culex_aida_f_r_742b06f7b49e.tif,Culex_modestus
,/Users/kristophernolte/Documents/ITHILDIN_evaluation/reference_json/culex_aida_f_r_7ff53d1d74e8.png,Full Skeleton,1352,right,Culex_modestus,0.95,0.640625,0.04531249999999998,0.015625,0.0,0.0015625000000000222,0.04531249999999998,0.1171875,0.20468750000000002,0.328125,0.5734375,0.43125,0.428125,0.38593749999999993,0.37812499999999993,0.39531249999999996,0.29999999999999993,0.27031249999999996,0.3375,0.309375,0.36875,0.4375,0.509375,0.56875,0.6375,0.68125,0.725,0.50625,0.50625,0.459375,0.4625,0.41875,0.38125,0.359375,0.51875,culex_aida_f_r_7ff53d1d74e8.png,culex_aida_f_r_7ff53d1d74e8.tif,Culex_modestus
,/Users/kristophernolte/Documents/ITHILDIN_evaluation/reference_json/culex_aida_f_r_86e4894e80a0.png,Full Skeleton,1759,right,Culex_pipiens s.l.-torrentium-pair,0.8,0.6234375,0.04062500000000002,0.012499999999999956,0.0,0.0015625000000000222,0.0390625,0.09218749999999998,0.17656249999999996,0.30000000000000004,0.540625,0.4125,0.40625,0.38593750000000004,0.3828125,0.39375000000000004,0.3203125,0.27031249999999996,0.321875,0.3,0.353125,0.4125,0.4625,0.51875,0.584375,0.640625,0.7,0.490625,0.484375,0.440625,0.440625,0.403125,0.3625,0.35,0.490625,culex_aida_f_r_86e4894e80a0.png,culex_aida_f_r_86e4894e80a0.tif,Culex_pipiens s.l.-torrentium-pair
,/Users/kristophernolte/Documents/ITHILDIN_evaluation/reference_json/culex_aida_f_r_a9a648b42522.png,Repaired,1371,right,Culex_modestus,0.96,0.5906250000000001,0.046875,0.014062500000000089,0.0,0.009375000000000022,0.050000000000000044,0.1171875,0.20625000000000004,0.31718750000000007,0.5375000000000001,0.415625,0.4078125,0.359375,0.35625000000000007,0.3671875,0.2828125,0.265625,0.334375,0.31875,0.378125,0.44375,0.50625,0.553125,0.6125,0.659375,0.7,0.496875,0.496875,0.45,0.453125,0.41875,0.375,0.35625,0.50625,culex_aida_f_r_a9a648b42522.png,culex_aida_f_r_a9a648b42522.tif,Culex_modestus
,/Users/kristophernolte/Documents/ITHILDIN_evaluation/reference_json/culex_aida_f_r_ac52e21dd001.png,Repaired,1639,right,Culex_pipiens s.l.-torrentium-pair,0.87,0.6046875,0.03281250000000002,0.006249999999999978,0.0,0.012500000000000067,0.046875,0.11093750000000002,0.1953125,0.3109375,0.5375000000000001,0.41875000000000007,0.4140625,0.38750000000000007,0.384375,0.396875,0.3359375,0.2984375,0.303125,0.321875,0.384375,0.453125,0.5,0.540625,0.59375,0.646875,0.7,0.471875,0.46875,0.425,0.425,0.3875,0.35625,0.34375,0.475,culex_aida_f_r_ac52e21dd001.png,culex_aida_f_r_ac52e21dd001.tif,Culex_pipiens s.l.-torrentium-pair
,/Users/kristophernolte/Documents/ITHILDIN_evaluation/reference_json/culex_aida_f_r_b7494904fb20.png,Repaired,1207,left,Culex_modestus,0.84,0.6234375,0.084375,0.0421875,0.025,0.0265625,0.06875,0.1375,0.2234375,0.3359375,0.5640625,0.4390625,0.4265625,0.3828125,0.3796875,0.39375,0.3171875,0.29375,0.359375,0.31875,0.375,0.44375,0.509375,0.5625,0.621875,0.6625,0.709375,0.503125,0.503125,0.465625,0.465625,0.428125,0.39375,0.378125,0.51875,culex_aida_f_r_b7494904fb20.png,culex_aida_f_r_b7494904fb20.tif,Culex_modestus
,/Users/kristophernolte/Documents/ITHILDIN_evaluation/reference_json/culex_aida_f_r_c4c296f5874e.png,Repaired,1348,right,Culex_modestus,0.99,0.5859375,0.03281250000000002,0.012500000000000067,0.0,0.0078125,0.050000000000000044,0.10625000000000007,0.18906250000000002,0.3109375000000001,0.5421875,0.415625,0.4140625,0.3734375000000001,0.37031250000000004,0.3765625,0.29375000000000007,0.25312500000000004,0.33125,0.353125,0.40625,0.471875,0.53125,0.578125,0.621875,0.66875,0.70625,0.4875,0.496875,0.45625,0.459375,0.415625,0.3875,0.365625,0.525,culex_aida_f_r_c4c296f5874e.png,culex_aida_f_r_c4c296f5874e.tif,Culex_modestus
,/Users/kristophernolte/Documents/ITHILDIN_evaluation/reference_json/culex_aida_f_r_db8b658f79f7.png,Repaired,1298,left,Culex_modestus,0.96,0.6828125,0.078125,0.040625,0.021875,0.0265625,0.075,0.1453125,0.240625,0.371875,0.63125,0.4796875,0.475,0.4296875,0.43125,0.4390625,0.35625,0.31875,0.340625,0.315625,0.378125,0.45,0.515625,0.56875,0.63125,0.68125,0.721875,0.503125,0.509375,0.45625,0.465625,0.415625,0.38125,0.3625,0.525,culex_aida_f_r_db8b658f79f7.png,culex_aida_f_r_db8b658f79f7.tif,Culex_modestus
,/Users/kristophernolte/Documents/ITHILDIN_evaluation/reference_json/culex_aida_f_r_dca23db7bd90.png,Full Skeleton,1143,left,Culex_modestus,0.92,0.6171875,0.071875,0.04375,0.0234375,0.025,0.0671875,0.1234375,0.2109375,0.3359375,0.5609375,0.4421875,0.4328125,0.4203125,0.40625,0.4109375,0.3328125,0.2859375,0.340625,0.303125,0.35625,0.428125,0.490625,0.546875,0.596875,0.640625,0.690625,0.496875,0.496875,0.45,0.45,0.40625,0.384375,0.359375,0.509375,culex_aida_f_r_dca23db7bd90.png,culex_aida_f_r_dca23db7bd90.tif,Culex_modestus
,/Users/kristophernolte/Documents/ITHILDIN_evaluation/reference_json/culex_aida_f_r_fa9e042b0aa3.png,Repaired,1374,right,Culex_modestus,0.95,0.6390625000000001,0.05625000000000002,0.020312500000000067,0.0,0.006249999999999978,0.04531249999999998,0.11250000000000004,0.20937499999999998,0.3359375,0.578125,0.4453125,0.43437500000000007,0.40625,0.39531250000000007,0.4140625,0.3296875,0.296875,0.31875,0.29375,0.353125,0.428125,0.4875,0.55,0.6125,0.671875,0.71875,0.48125,0.4875,0.4375,0.44375,0.4,0.35625,0.34375,0.496875,culex_aida_f_r_fa9e042b0aa3.png,culex_aida_f_r_fa9e042b0aa3.tif,Culex_modestus
,/Users/kristophernolte/Documents/ITHILDIN_evaluation/reference_json/culex_culex-pipiens-bloodfeeding-study_f_l_0cd7f44b609b.png,Repaired,1481,left,Culex_modestus,0.22,0.6375,0.06875,0.03125,0.0171875,0.025,0.059375,0.11875,0.1953125,0.325,0.5609375,0.45625,0.44375,0.4125,0.40625,0.4203125,0.359375,0.3171875,0.346875,0.315625,0.378125,0.440625,0.49375,0.553125,0.6125,0.665625,0.721875,0.5125,0.503125,0.45625,0.459375,0.4125,0.390625,0.365625,0.50625,culex_culex-pipiens-bloodfeeding-study_f_l_0cd7f44b609b.png,culex_culex-pipiens-bloodfeeding-study_f_l_0cd7f44b609b.tif,Culex_pipiens s.l.-torrentium-pair
,/Users/kristophernolte/Documents/ITHILDIN_evaluation/reference_json/culex_culex-pipiens-bloodfeeding-study_f_l_34bd9ec55061.png,Repaired,1552,left,Culex_pipiens s.l.-torrentium-pair,0.72,0.65,0.0609375,0.0359375,0.0234375,0.0328125,0.0671875,0.1171875,0.203125,0.321875,0.5671875,0.4515625,0.45,0.4265625,0.4203125,0.434375,0.3625,0.303125,0.346875,0.321875,0.378125,0.4375,0.490625,0.53125,0.578125,0.63125,0.6875,0.496875,0.484375,0.4375,0.4375,0.403125,0.375,0.35625,0.49375,culex_culex-pipiens-bloodfeeding-study_f_l_34bd9ec55061.png,culex_culex-pipiens-bloodfeeding-study_f_l_34bd9ec55061.tif,Culex_pipiens s.l.-torrentium-pair
,/Users/kristophernolte/Documents/ITHILDIN_evaluation/reference_json/culex_culex-pipiens-bloodfeeding-study_f_l_fb9012d776c3.png,Repaired,1791,left,Culex_pipiens s.l.-torrentium-pair,0.49,0.6328125,0.059375,0.0296875,0.0234375,0.0328125,0.06875,0.1140625,0.1953125,0.3078125,0.55,0.4375,0.428125,0.3984375,0.396875,0.4046875,0.3546875,0.29375,0.353125,0.31875,0.38125,0.434375,0.478125,0.528125,0.578125,0.634375,0.69375,0.5125,0.490625,0.446875,0.44375,0.409375,0.384375,0.3625,0.49375,culex_culex-pipiens-bloodfeeding-study_f_l_fb9012d776c3.png,culex_culex-pipiens-bloodfeeding-study_f_l_fb9012d776c3.tif,Culex_pipiens s.l.-torrentium-pair
,/Users/kristophernolte/Documents/ITHILDIN_evaluation/reference_json/culex_culex-pipiens-bloodfeeding-study_f_r_228e6a6a8fda.png,Repaired,1515,right,Culex_modestus,0.24,0.5859375,0.035937499999999956,0.010937499999999933,0.0,0.0078125,0.035937499999999956,0.09375,0.17031249999999998,0.2890625,0.49999999999999994,0.39531249999999996,0.3921874999999999,0.3734375,0.3734375,0.3765624999999999,0.30156249999999996,0.265625,0.35625,0.325,0.38125,0.434375,0.4875,0.53125,0.5875,0.634375,0.68125,0.5,0.490625,0.44375,0.44375,0.4125,0.3875,0.359375,0.490625,culex_culex-pipiens-bloodfeeding-study_f_r_228e6a6a8fda.png,culex_culex-pipiens-bloodfeeding-study_f_r_228e6a6a8fda.tif,Culex_pipiens s.l.-torrentium-pair
,/Users/kristophernolte/Documents/ITHILDIN_evaluation/reference_json/culex_culex-pipiens-bloodfeeding-study_f_r_68096ffb91b8.png,Repaired,1394,right,Culex_modestus,0.78,0.6531250000000001,0.0390625,0.0015625000000000222,0.0,0.010937500000000044,0.050000000000000044,0.11093750000000002,0.2093750000000001,0.3140625,0.5671875000000001,0.446875,0.4375,0.40937500000000004,0.40312500000000007,0.4140625,0.32343750000000004,0.28125,0.35625,0.346875,0.41875,0.48125,0.53125,0.584375,0.63125,0.678125,0.725,0.5125,0.503125,0.465625,0.465625,0.421875,0.396875,0.375,0.525,culex_culex-pipiens-bloodfeeding-study_f_r_68096ffb91b8.png,culex_culex-pipiens-bloodfeeding-study_f_r_68096ffb91b8.tif,Culex_pipiens s.l.-torrentium-pair
,/Users/kristophernolte/Documents/ITHILDIN_evaluation/reference_json/culex_culex-pipiens-bloodfeeding-study_f_r_78c8ee402363.png,Repaired,1686,right,Culex_modestus,0.51,0.6125,0.028125000000000067,0.006249999999999978,0.0,0.0078125,0.0390625,0.09531250000000002,0.1796875,0.29375000000000007,0.540625,0.415625,0.4078125,0.37187500000000007,0.37187500000000007,0.38125,0.3109375,0.29375000000000007,0.346875,0.33125,0.38125,0.440625,0.490625,0.5375,0.596875,0.64375,0.690625,0.490625,0.48125,0.440625,0.4375,0.4125,0.3875,0.3625,0.48125,culex_culex-pipiens-bloodfeeding-study_f_r_78c8ee402363.png,culex_culex-pipiens-bloodfeeding-study_f_r_78c8ee402363.tif,Culex_pipiens s.l.-torrentium-pair
,/Users/kristophernolte/Documents/ITHILDIN_evaluation/reference_json/culex_culex-pipiens-bloodfeeding-study_f_r_9c59b24fb53b.png,Repaired,1539,right,Culex_modestus,0.27,0.5984375,0.042187500000000044,0.017187500000000022,0.0,0.006249999999999978,0.042187500000000044,0.09999999999999998,0.171875,0.2890625,0.525,0.4078125,0.4,0.37031250000000004,0.3609375,0.3734375,0.31718750000000007,0.27031250000000007,0.353125,0.309375,0.359375,0.421875,0.465625,0.521875,0.5875,0.6375,0.703125,0.503125,0.490625,0.446875,0.446875,0.403125,0.38125,0.35625,0.490625,culex_culex-pipiens-bloodfeeding-study_f_r_9c59b24fb53b.png,culex_culex-pipiens-bloodfeeding-study_f_r_9c59b24fb53b.tif,Culex_pipiens s.l.-torrentium-pair
,/Users/kristophernolte/Documents/ITHILDIN_evaluation/reference_json/culex_culex-pipiens-toxicity-study_f_l_0db4bf886910.png,Repaired,1748,left,Culex_pipiens s.l.-torrentium-pair,0.38,0.6265625,0.065625,0.0453125,0.0390625,0.0515625,0.08125,0.134375,0.203125,0.303125,0.546875,0.4296875,0.41875,0.396875,0.39375,0.40625,0.3328125,0.296875,0.36875,0.334375,0.3875,0.4375,0.4875,0.534375,0.5875,0.63125,0.678125,0.509375,0.490625,0.44375,0.440625,0.4125,0.390625,0.365625,0.490625,culex_culex-pipiens-toxicity-study_f_l_0db4bf886910.png,culex_culex-pipiens-toxicity-study_f_l_0db4bf886910.tif,Culex_pipiens s.l.-torrentium-pair
,/Users/kristophernolte/Documents/ITHILDIN_evaluation/reference_json/culex_culex-pipiens-toxicity-study_f_l_239ebb2949c5.png,Repaired,1701,left,Culex_modestus,0.28,0.678125,0.0921875,0.06875,0.0625,0.06875,0.1046875,0.1625,0.2546875,0.359375,0.6078125,0.4921875,0.4828125,0.4515625,0.45,0.4609375,0.375,0.334375,0.33125,0.33125,0.3875,0.44375,0.49375,0.540625,0.590625,0.63125,0.678125,0.475,0.475,0.43125,0.434375,0.39375,0.36875,0.35,0.4875,culex_culex-pipiens-toxicity-study_f_l_239ebb2949c5.png,culex_culex-pipiens-toxicity-study_f_l_239ebb2949c5.tif,Culex_pipiens s.l.-torrentium-pair
,/Users/kristophernolte/Documents/ITHILDIN_evaluation/reference_json/culex_culex-pipiens-toxicity-study_f_l_28b916249518.png,Repaired,1473,left,Culex_pipiens s.l.-torrentium-pair,0.22,0.625,0.0546875,0.0296875,0.01875,0.0265625,0.0578125,0.121875,0.190625,0.3015625,0.5546875,0.44375,0.4359375,0.4015625,0.39375,0.40625,0.33125,0.3015625,0.353125,0.346875,0.4,0.4625,0.515625,0.56875,0.63125,0.678125,0.725,0.50625,0.50625,0.459375,0.4625,0.421875,0.39375,0.375,0.515625,culex_culex-pipiens-toxicity-study_f_l_28b916249518.png,culex_culex-pipiens-toxicity-study_f_l_28b916249518.tif,Culex_pipiens s.l.-torrentium-pair
,/Users/kristophernolte/Documents/ITHILDIN_evaluation/reference_json/culex_culex-pipiens-toxicity-study_f_l_31bd76ab28e0.png,Repaired,1565,left,Culex_pipiens s.l.-torrentium-pair,0.91,0.6390625,0.071875,0.05,0.0359375,0.0453125,0.084375,0.15,0.2328125,0.334375,0.55,0.45,0.4421875,0.4109375,0.4109375,0.421875,0.3609375,0.3234375,0.340625,0.309375,0.365625,0.428125,0.48125,0.528125,0.590625,0.640625,0.696875,0.5,0.4875,0.446875,0.446875,0.409375,0.378125,0.359375,0.4875,culex_culex-pipiens-toxicity-study_f_l_31bd76ab28e0.png,culex_culex-pipiens-toxicity-study_f_l_31bd76ab28e0.tif,Culex_pipiens s.l.-torrentium-pair
,/Users/kristophernolte/Documents/ITHILDIN_evaluation/reference_json/culex_culex-pipiens-toxicity-study_f_l_520b40029076.png,Full Skeleton,1704,left,Culex_modestus,0.92,0.6046875,0.071875,0.0453125,0.034375,0.040625,0.075,0.13125,0.2078125,0.3171875,0.5296875,0.43125,0.4234375,0.396875,0.3953125,0.40625,0.346875,0.303125,0.365625,0.325,0.384375,0.440625,0.490625,0.540625,0.59375,0.640625,0.690625,0.51875,0.49375,0.453125,0.453125,0.421875,0.39375,0.375,0.49375,culex_culex-pipiens-toxicity-study_f_l_520b40029076.png,culex_culex-pipiens-toxicity-study_f_l_520b40029076.tif,Culex_pipiens s.l.-torrentium-pair
,/Users/kristophernolte/Documents/ITHILDIN_evaluation/reference_json/culex_culex-pipiens-toxicity-study_f_l_5715f3ba6885.png,Repaired,1412,left,Culex_modestus,0.87,0.6984375,0.078125,0.05,0.0421875,0.0453125,0.090625,0.1453125,0.2328125,0.3453125,0.6203125,0.496875,0.4828125,0.4578125,0.4546875,0.46875,0.3984375,0.35625,0.271875,0.26875,0.34375,0.403125,0.4625,0.51875,0.559375,0.61875,0.675,0.421875,0.421875,0.378125,0.378125,0.340625,0.321875,0.2875,0.43125,culex_culex-pipiens-toxicity-study_f_l_5715f3ba6885.png,culex_culex-pipiens-toxicity-study_f_l_5715f3ba6885.tif,Culex_pipiens s.l.-torrentium-pair
,/Users/kristophernolte/Documents/ITHILDIN_evaluation/reference_json/culex_culex-pipiens-toxicity-study_f_l_8ffdda1a545a.png,Repaired,1542,left,Culex_pipiens s.l.-torrentium-pair,0.59,0.625,0.0734375,0.053125,0.0421875,0.0484375,0.08125,0.1296875,0.2109375,0.309375,0.546875,0.4359375,0.4265625,0.4,0.39375,0.4046875,0.3390625,0.3109375,0.425,0.409375,0.465625,0.515625,0.5625,0.609375,0.65625,0.70625,0.753125,0.575,0.55625,0.509375,0.5125,0.48125,0.453125,0.434375,0.559375,culex_culex-pipiens-toxicity-study_f_l_8ffdda1a545a.png,culex_culex-pipiens-toxicity-study_f_l_8ffdda1a545a.tif,Culex_pipiens s.l.-torrentium-pair
,/Users/kristophernolte/Documents/ITHILDIN_evaluation/reference_json/culex_culex-pipiens-toxicity-study_f_l_d53dd27a95cf.png,Full Skeleton,1627,left,Culex_pipiens s.l.-torrentium-pair,0.92,0.5921875,0.0640625,0.0421875,0.0359375,0.046875,0.0734375,0.1328125,0.2015625,0.3015625,0.534375,0.4265625,0.4171875,0.3984375,0.3921875,0.4015625,0.346875,0.309375,0.321875,0.359375,0.409375,0.471875,0.515625,0.553125,0.596875,0.634375,0.68125,0.478125,0.475,0.4375,0.4375,0.403125,0.384375,0.3625,0.478125,culex_culex-pipiens-toxicity-study_f_l_d53dd27a95cf.png,culex_culex-pipiens-toxicity-study_f_l_d53dd27a95cf.tif,Culex_pipiens s.l.-torrentium-pair
,/Users/kristophernolte/Documents/ITHILDIN_evaluation/reference_json/culex_culex-pipiens-toxicity-study_f_r_4d9dfbc788f7.png,Repaired,1801,right,Culex_modestus,0.64,0.646875,0.03281250000000002,0.004687499999999956,0.0,0.015625,0.04843750000000002,0.11093750000000002,0.18125000000000002,0.3046875,0.5578125,0.4453125,0.43281249999999993,0.396875,0.3921875,0.40625,0.3453125,0.29218749999999993,0.35625,0.340625,0.396875,0.459375,0.50625,0.553125,0.615625,0.665625,0.715625,0.503125,0.49375,0.45,0.453125,0.4125,0.384375,0.36875,0.5,culex_culex-pipiens-toxicity-study_f_r_4d9dfbc788f7.png,culex_culex-pipiens-toxicity-study_f_r_4d9dfbc788f7.tif,Culex_pipiens s.l.-torrentium-pair
,/Users/kristophernolte/Documents/ITHILDIN_evaluation/reference_json/culex_culex-pipiens-toxicity-study_f_r_588e0962ea24.png,Repaired,1852,right,Culex_pipiens s.l.-torrentium-pair,0.86,0.5984375,0.028124999999999956,0.004687499999999956,0.0,0.004687499999999956,0.03125,0.08906249999999993,0.1796875,0.2953125,0.5265625,0.40625,0.40156249999999993,0.37187499999999996,0.365625,0.3734375,0.321875,0.27031249999999996,0.34375,0.34375,0.403125,0.45625,0.503125,0.55,0.6,0.65,0.696875,0.496875,0.48125,0.446875,0.446875,0.40625,0.378125,0.36875,0.49375,culex_culex-pipiens-toxicity-study_f_r_588e0962ea24.png,culex_culex-pipiens-toxicity-study_f_r_588e0962ea24.tif,Culex_pipiens s.l.-torrentium-pair
,/Users/kristophernolte/Documents/ITHILDIN_evaluation/reference_json/culex_culex-pipiens-toxicity-study_f_r_68d3c3117825.png,Repaired,1752,right,Culex_pipiens s.l.-torrentium-pair,0.36,0.6140625,0.03749999999999998,0.015625,0.0,0.010937500000000044,0.042187500000000044,0.08750000000000002,0.17031249999999998,0.28437500000000004,0.5390625,0.428125,0.4234375,0.39531249999999996,0.3921875,0.40156250000000004,0.33906250000000004,0.290625,0.353125,0.328125,0.378125,0.45,0.503125,0.55,0.6,0.653125,0.70625,0.503125,0.4875,0.45,0.446875,0.40625,0.375,0.35625,0.496875,culex_culex-pipiens-toxicity-study_f_r_68d3c3117825.png,culex_culex-pipiens-toxicity-study_f_r_68d3c3117825.tif,Culex_pipiens s.l.-torrentium-pair
,/Users/kristophernolte/Documents/ITHILDIN_evaluation/reference_json/culex_culex-pipiens-toxicity-study_f_r_749ac7b07a76.png,Repaired,1790,right,Culex_pipiens s.l.-torrentium-pair,0.31,0.6078125,0.03125,0.0078125,0.0,0.0078125,0.04062499999999991,0.09531249999999991,0.16249999999999998,0.28125,0.5265624999999999,0.4125,0.40312499999999996,0.3734375,0.37031249999999993,0.37812499999999993,0.31875,0.27812499999999996,0.353125,0.3375,0.39375,0.44375,0.490625,0.534375,0.5875,0.628125,0.678125,0.484375,0.475,0.4375,0.434375,0.40625,0.384375,0.3625,0.478125,culex_culex-pipiens-toxicity-study_f_r_749ac7b07a76.png,culex_culex-pipiens-toxicity-study_f_r_749ac7b07a76.tif,Culex_pipiens s.l.-torrentium-pair
